model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,val_auc,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,3,0.01,False,0.0,21,64,0.1,128,True,True,0.7830423940149627,0.8264129181084199,0.09926470588235294,0.3253012048192771,0.15211267605633802,0.6604029686279947,0.7395529747009277,20
blitz,3,0.01,False,0.0,21,64,0.1,128,False,True,0.6871457719338019,0.9377162629757786,0.037037037037037035,0.012048192771084338,0.018181818181818184,0.5415520349112988,0.7094342708587646,20
blitz,3,0.01,False,0.0,21,128,0.1,128,True,True,0.7263659034232601,0.9256055363321799,0.12903225806451613,0.0963855421686747,0.1103448275862069,0.6521129946801135,0.6659100651741028,10
blitz,3,0.01,False,0.0,21,128,0.1,128,False,True,0.7422353207889367,0.25951557093425603,0.05153099327856609,0.8313253012048193,0.0970464135021097,0.4848832033159896,0.7380180954933167,35
blitz,3,0.01,False,0.0,22,32,0.1,128,True,True,0.6279755157560645,0.3892733564013841,0.048983364140480594,0.6385542168674698,0.09098712446351931,0.5514219202673809,0.6932542324066162,15
blitz,3,0.01,False,0.0,22,32,0.1,128,False,True,0.4971661754704149,0.9521337946943483,0.0,0.0,0.0,0.4036071603190472,0.7018215656280518,35
blitz,3,0.01,False,0.0,22,64,0.1,128,True,True,0.682158240761732,0.9521337946943483,0.0,0.0,0.0,0.5465325870410777,0.7079658508300781,0
blitz,3,0.01,False,0.0,22,64,0.1,128,False,True,0.37746542734073907,0.8806228373702422,0.050724637681159424,0.08433734939759036,0.06334841628959276,0.543277896565061,0.7318747639656067,25
blitz,3,0.01,False,0.0,22,128,0.1,128,True,True,0.6637950578100205,0.9492502883506344,0.3076923076923077,0.04819277108433735,0.08333333333333334,0.69997008019966,0.8222241997718811,20
blitz,3,0.01,False,0.0,22,128,0.1,128,False,True,0.4037633189752891,0.9521337946943483,0.0,0.0,0.0,0.5129238942444521,0.7305589914321899,25
blitz,3,0.01,False,0.0,23,32,0.1,128,True,True,0.5980503287236454,0.7773933102652826,0.06086956521739131,0.25301204819277107,0.09813084112149534,0.5161165558661053,0.6917499899864197,30
blitz,3,0.01,False,0.0,23,32,0.1,128,False,True,0.5932895035139424,0.9521337946943483,0.0,0.0,0.0,0.535907409164216,0.7020378708839417,0
blitz,3,0.01,False,0.0,23,64,0.1,128,True,True,0.43119474042167305,0.9307958477508651,0.04878048780487805,0.024096385542168676,0.03225806451612903,0.5110447848328505,0.6997784376144409,30
blitz,3,0.01,False,0.0,23,64,0.1,128,False,True,0.7182044887780549,0.9521337946943483,0.0,0.0,0.0,0.543161136368612,0.7044365406036377,30
blitz,3,0.01,False,0.0,23,128,0.1,128,True,True,0.6397642257991385,0.7889273356401384,0.08746355685131195,0.3614457831325301,0.1408450704225352,0.6543387359249233,0.6781496405601501,10
blitz,3,0.01,False,0.0,23,128,0.1,128,False,True,0.5969167989118114,0.25720876585928487,0.0493642483171279,0.7951807228915663,0.09295774647887324,0.5662358701918515,0.717779278755188,25
blitz,3,0.01,False,0.0,24,32,0.1,128,True,True,0.8002720471548401,0.9100346020761245,0.13861386138613863,0.1686746987951807,0.15217391304347827,0.6748666379631184,0.8577805757522583,35
blitz,3,0.01,False,0.0,24,32,0.1,128,False,True,0.5162094763092269,0.9521337946943483,0.0,0.0,0.0,0.4958951493435888,0.6906786561012268,20
blitz,3,0.01,False,0.0,24,64,0.1,128,True,True,0.7231920199501247,0.9192618223760092,0.13924050632911392,0.13253012048192772,0.13580246913580246,0.6857472287697125,0.8063960671424866,5
blitz,3,0.01,False,0.0,24,64,0.1,128,False,True,0.5951031512128768,0.9452133794694348,0.0,0.0,0.0,0.5361628220939482,0.691091775894165,20
blitz,3,0.01,False,0.0,24,128,0.1,128,True,True,0.6866923600090682,0.9348327566320646,0.2,0.12048192771084337,0.15037593984962405,0.6445965570337073,0.7071149945259094,10
blitz,3,0.01,False,0.0,24,128,0.1,128,False,True,0.522103831330764,0.2243367935409458,0.045389048991354465,0.7590361445783133,0.08565601631543168,0.5408551224887436,0.6981598138809204,25
blitz,3,0.01,False,0.0,25,32,0.1,128,True,True,0.5937429154386761,0.9515570934256056,0.0,0.0,0.0,0.5134383688600556,0.69502854347229,30
blitz,3,0.01,False,0.0,25,32,0.1,128,False,True,0.5638177284062571,0.43771626297577854,0.048582995951417005,0.5783132530120482,0.0896358543417367,0.5211299468011354,0.6958209872245789,0
blitz,3,0.01,False,0.0,25,64,0.1,128,True,True,0.6447517569712083,0.9521337946943483,0.0,0.0,0.0,0.5468682726058687,0.7445640563964844,30
blitz,3,0.01,False,0.0,25,64,0.1,128,False,True,0.5903423260031739,0.9521337946943483,0.0,0.0,0.0,0.46770485941342593,0.7295999526977539,35
blitz,3,0.01,False,0.0,25,128,0.1,128,True,True,0.6467921106325096,0.8021914648212226,0.08064516129032258,0.30120481927710846,0.1272264631043257,0.6533535717673844,0.6904613375663757,30
blitz,3,0.01,False,0.0,25,128,0.1,128,False,True,0.503060530491952,0.9515570934256056,0.0,0.0,0.0,0.5406288996081235,0.7006856203079224,20
blitz,3,0.01,False,0.5,21,32,0.1,128,True,True,0.7492019950124688,0.9106113033448674,0.20491803278688525,0.30120481927710846,0.24390243902439024,0.7058153875343897,0.7489181756973267,25
blitz,3,0.01,False,0.5,21,32,0.1,128,False,True,0.5715586034912717,0.8448673587081892,0.1423076923076923,0.4457831325301205,0.21574344023323616,0.7105368779782972,1.4740897417068481,5
blitz,3,0.01,False,0.5,21,64,0.1,128,True,True,0.6724189526184539,0.9019607843137255,0.16279069767441862,0.25301204819277107,0.19811320754716982,0.6975108185619523,0.9491284489631653,5
blitz,3,0.01,False,0.5,21,64,0.1,128,False,True,0.5639401496259352,0.7174163783160323,0.09702970297029703,0.5903614457831325,0.16666666666666669,0.6732392927251101,1.4706954956054688,20
blitz,3,0.01,False,0.5,21,128,0.1,128,True,True,0.6489276807980051,0.9036908881199539,0.15,0.21686746987951808,0.1773399014778325,0.708464384491327,0.680446445941925,35
blitz,3,0.01,False,0.5,21,128,0.1,128,False,True,0.6178428927680798,0.740484429065744,0.11368421052631579,0.6506024096385542,0.19354838709677416,0.7214758488831157,0.9410109519958496,5
blitz,3,0.01,False,0.5,22,32,0.1,128,True,True,0.7110099750623441,0.8102652825836217,0.12269938650306748,0.4819277108433735,0.19559902200489,0.7063189158815759,0.797676146030426,25
blitz,3,0.01,False,0.5,22,32,0.1,128,False,True,0.7022069825436409,0.8050749711649365,0.1388101983002833,0.5903614457831325,0.2247706422018349,0.7236724000788132,1.1973847150802612,15
blitz,3,0.01,False,0.5,22,64,0.1,128,True,True,0.6886533665835411,0.8938869665513264,0.16993464052287582,0.3132530120481928,0.22033898305084745,0.7101355148030036,0.7841640114784241,30
blitz,3,0.01,False,0.5,22,64,0.1,128,False,True,0.7781670822942643,0.773356401384083,0.12195121951219512,0.6024096385542169,0.20283975659229211,0.725912736348179,0.8186609148979187,5
blitz,3,0.01,False,0.5,22,128,0.1,128,True,True,0.7321695760598503,0.8817762399077278,0.16111111111111112,0.3493975903614458,0.220532319391635,0.6875570118146723,0.8092222809791565,35
blitz,3,0.01,False,0.5,22,128,0.1,128,False,True,0.7237157107231921,0.7024221453287197,0.09683426443202979,0.6265060240963856,0.16774193548387095,0.7160173096991236,0.6932689547538757,5
blitz,3,0.01,False,0.5,23,32,0.1,128,True,True,0.6433042394014963,0.8298731257208766,0.12937062937062938,0.4457831325301205,0.2005420054200542,0.7070778571584946,0.733390212059021,20
blitz,3,0.01,False,0.5,23,32,0.1,128,False,True,0.6726433915211971,0.7329873125720877,0.09915611814345991,0.5662650602409639,0.16876122082585276,0.7015536403639999,1.0407261848449707,25
blitz,3,0.01,False,0.5,23,64,0.1,128,True,True,0.6954114713216957,0.81199538638985,0.1238390092879257,0.4819277108433735,0.19704433497536947,0.7104857953923509,0.6945883631706238,10
blitz,3,0.01,False,0.5,23,64,0.1,128,False,True,0.6693142144638404,0.7906574394463668,0.1132596685082873,0.4939759036144578,0.1842696629213483,0.7051586114293638,1.1247624158859253,35
blitz,3,0.01,False,0.5,23,128,0.1,128,True,True,0.7092768079800499,0.884083044982699,0.16853932584269662,0.3614457831325301,0.22988505747126434,0.7300431282975633,0.7164844870567322,20
blitz,3,0.01,False,0.5,23,128,0.1,128,False,True,0.6395261845386533,0.6499423298731257,0.08544303797468354,0.6506024096385542,0.15104895104895105,0.708478979515883,0.8947356343269348,20
blitz,3,0.01,False,0.5,24,32,0.1,128,True,True,0.7532793017456361,0.9204152249134948,0.2222222222222222,0.26506024096385544,0.24175824175824176,0.7081214014142578,0.9931303858757019,15
blitz,3,0.01,False,0.5,24,32,0.1,128,False,True,0.7551122194513716,0.8921568627450981,0.17088607594936708,0.3253012048192771,0.22406639004149378,0.7117993476024024,0.9989356398582458,5
blitz,3,0.01,False,0.5,24,64,0.1,128,True,True,0.7917705735660848,0.8696655132641292,0.1643192488262911,0.42168674698795183,0.2364864864864865,0.691140090343202,0.9873254299163818,10
blitz,3,0.01,False,0.5,24,64,0.1,128,False,True,0.7116583541147132,0.8206459054209919,0.1346153846153846,0.5060240963855421,0.21265822784810126,0.7303204337641298,1.0456528663635254,15
blitz,3,0.01,False,0.5,24,128,0.1,128,True,True,0.747780548628429,0.8979238754325259,0.18243243243243243,0.3253012048192771,0.2337662337662338,0.7133829077667424,0.7647879719734192,25
blitz,3,0.01,False,0.5,24,128,0.1,128,False,True,0.7157980049875312,0.709919261822376,0.09615384615384616,0.6024096385542169,0.1658374792703151,0.6873672764954426,0.7664049863815308,20
blitz,3,0.01,False,0.5,25,32,0.1,128,True,True,0.728790523690773,0.889273356401384,0.1656441717791411,0.3253012048192771,0.2195121951219512,0.6870826735165981,0.9104009866714478,15
blitz,3,0.01,False,0.5,25,32,0.1,128,False,True,0.7218329177057357,0.7681660899653979,0.11192214111922141,0.5542168674698795,0.1862348178137652,0.7243656637452291,1.5597586631774902,10
blitz,3,0.01,False,0.5,25,64,0.1,128,True,True,0.5618703241895262,0.8027681660899654,0.12023460410557185,0.4939759036144578,0.19339622641509432,0.7029620602336663,0.8109443187713623,10
blitz,3,0.01,False,0.5,25,64,0.1,128,False,True,0.6730174563591023,0.7848904267589388,0.11842105263157894,0.5421686746987951,0.19438444924406048,0.7192063225646377,1.18475341796875,20
blitz,3,0.01,False,0.5,25,128,0.1,128,True,True,0.7818453865336659,0.8985005767012687,0.13385826771653545,0.20481927710843373,0.16190476190476194,0.671195989287252,0.8105102181434631,5
blitz,3,0.01,False,0.5,25,128,0.1,128,False,True,0.5724314214463839,0.8460207612456747,0.14885496183206107,0.46987951807228917,0.22608695652173913,0.7142075266541636,1.4249178171157837,10
blitz,3,0.01,False,1.0,21,32,0.1,128,True,True,0.6948650816848154,0.8708189158016147,0.17209302325581396,0.4457831325301205,0.24832214765100669,0.7253800179518802,1.0677493810653687,20
blitz,3,0.01,False,1.0,21,32,0.1,128,False,True,0.5916878626376703,0.8592848904267589,0.18181818181818182,0.5542168674698795,0.2738095238095238,0.7297585253187189,2.0016767978668213,15
blitz,3,0.01,False,1.0,21,64,0.1,128,True,True,0.637278375134483,0.7860438292964245,0.125,0.5783132530120482,0.20556745182012848,0.7239351105208235,1.1503297090530396,15
blitz,3,0.01,False,1.0,21,64,0.1,128,False,True,0.5901144893377529,0.8587081891580162,0.15677966101694915,0.4457831325301205,0.23197492163009406,0.7172578867863946,2.038724422454834,5
blitz,3,0.01,False,1.0,21,128,0.1,128,True,True,0.659367790001306,0.7508650519031141,0.11816192560175055,0.6506024096385542,0.2,0.7244167463311757,0.982722282409668,30
blitz,3,0.01,False,1.0,21,128,0.1,128,False,True,0.5715076398778614,0.8131487889273357,0.12923076923076923,0.5060240963855421,0.20588235294117646,0.7097487466522663,1.519071340560913,15
blitz,3,0.01,False,1.0,22,32,0.1,128,True,True,0.7455364083556694,0.9048442906574394,0.2028985507246377,0.3373493975903614,0.25339366515837103,0.7251610925835383,1.097747802734375,25
blitz,3,0.01,False,1.0,22,32,0.1,128,False,True,0.6298717047779553,0.8350634371395617,0.13090909090909092,0.43373493975903615,0.2011173184357542,0.7083987068808243,1.5276601314544678,5
blitz,3,0.01,False,1.0,22,64,0.1,128,True,True,0.7100018034713713,0.889273356401384,0.18128654970760233,0.37349397590361444,0.24409448818897636,0.7229937314369531,1.078648567199707,20
blitz,3,0.01,False,1.0,22,64,0.1,128,False,True,0.7387143114781624,0.8102652825836217,0.13392857142857142,0.5421686746987951,0.21479713603818618,0.7099238869469398,1.0984989404678345,30
blitz,3,0.01,False,1.0,22,128,0.1,128,True,True,0.6210160384574722,0.828719723183391,0.14802631578947367,0.5421686746987951,0.23255813953488372,0.711872322725183,0.7477291822433472,35
blitz,3,0.01,False,1.0,22,128,0.1,128,False,True,0.5624840641538299,0.850634371395617,0.15354330708661418,0.46987951807228917,0.2314540059347181,0.6994519568279173,2.301135540008545,5
blitz,3,0.01,False,1.0,23,32,0.1,128,True,True,0.6776263829205043,0.8350634371395617,0.1413427561837456,0.4819277108433735,0.2185792349726776,0.7179146628914204,1.1613987684249878,10
blitz,3,0.01,False,1.0,23,32,0.1,128,False,True,0.536756612210123,0.842560553633218,0.14814814814814814,0.4819277108433735,0.22662889518413595,0.6963067290360716,1.7934231758117676,5
blitz,3,0.01,False,1.0,23,64,0.1,128,True,True,0.5800150496576515,0.8517877739331027,0.152,0.4578313253012048,0.22822822822822822,0.6992768165332438,1.235152244567871,25
blitz,3,0.01,False,1.0,23,64,0.1,128,False,True,0.6737644666388891,0.8708189158016147,0.15942028985507245,0.39759036144578314,0.2275862068965517,0.7026190771565973,1.5854692459106445,20
blitz,3,0.01,False,1.0,23,128,0.1,128,True,True,0.6170235259730972,0.8656286043829297,0.1590909090909091,0.42168674698795183,0.23102310231023104,0.7041661497595469,0.9604573249816895,25
blitz,3,0.01,False,1.0,23,128,0.1,128,False,True,0.6751015230004789,0.7987312572087658,0.12640449438202248,0.5421686746987951,0.20501138952164008,0.6969853976779317,1.3330153226852417,5
blitz,3,0.01,False,1.0,24,32,0.1,128,True,True,0.7124644747234159,0.8794694348327566,0.16129032258064516,0.3614457831325301,0.22304832713754644,0.6980143469091387,1.2559255361557007,10
blitz,3,0.01,False,1.0,24,32,0.1,128,False,True,0.7481794267448585,0.8835063437139562,0.19170984455958548,0.4457831325301205,0.2681159420289855,0.7004809060591244,2.410855293273926,30
blitz,3,0.01,False,1.0,24,64,0.1,128,True,True,0.7354742818763564,0.7883506343713956,0.11827956989247312,0.5301204819277109,0.1934065934065934,0.6937890873001393,0.9272222518920898,15
blitz,3,0.01,False,1.0,24,64,0.1,128,False,True,0.6665008302187176,0.8114186851211073,0.11392405063291139,0.43373493975903615,0.18045112781954886,0.6890457043193974,1.2668585777282715,15
blitz,3,0.01,False,1.0,24,128,0.1,128,True,True,0.6806238767171846,0.8673587081891581,0.16129032258064516,0.42168674698795183,0.23333333333333334,0.7088657476666205,1.0608400106430054,5
blitz,3,0.01,False,1.0,24,128,0.1,128,False,True,0.6750828664000846,0.825836216839677,0.1362126245847176,0.4939759036144578,0.21354166666666666,0.6959783409835586,1.2467434406280518,25
blitz,3,0.01,False,1.0,25,32,0.1,128,True,True,0.7285402453964839,0.9036908881199539,0.18181818181818182,0.2891566265060241,0.22325581395348837,0.7350273291834813,1.652393102645874,25
blitz,3,0.01,False,1.0,25,32,0.1,128,False,True,0.6074526899708335,0.8650519031141869,0.16740088105726872,0.4578313253012048,0.24516129032258063,0.7112739267183817,2.4810967445373535,20
blitz,3,0.01,False,1.0,25,64,0.1,128,True,True,0.7031610499934701,0.8615916955017301,0.1511111111111111,0.40963855421686746,0.2207792207792208,0.7280363124210957,1.214777946472168,20
blitz,3,0.01,False,1.0,25,64,0.1,128,False,True,0.7249022083196,0.8385236447520185,0.1519434628975265,0.5180722891566265,0.23497267759562843,0.7068297417410405,1.9157965183258057,10
blitz,3,0.01,False,1.0,25,128,0.1,128,True,True,0.6499462068021965,0.8673587081891581,0.16129032258064516,0.42168674698795183,0.23333333333333334,0.7261827443024672,1.1038661003112793,15
blitz,3,0.01,False,1.0,25,128,0.1,128,False,True,0.6665816754870928,0.8379469434832757,0.14893617021276595,0.5060240963855421,0.23013698630136983,0.7339327023417718,1.716443419456482,5
blitz,4,0.01,True,0.0,21,32,0.1,128,True,True,0.5867150306053048,0.9521337946943483,0.0,0.0,0.0,0.4866419037750031,0.6931563019752502,30
blitz,4,0.01,True,0.0,21,32,0.1,128,False,True,0.744275674450238,0.9521337946943483,0.0,0.0,0.0,0.5340903286069778,0.6937384605407715,35
blitz,4,0.01,True,0.0,21,64,0.1,128,True,True,0.3482203581954205,0.9521337946943483,0.0,0.0,0.0,0.5364109375114023,0.6906835436820984,30
blitz,4,0.01,True,0.0,21,64,0.1,128,False,True,0.5819542053956018,0.4555940023068051,0.04636459430979979,0.5301204819277109,0.08527131782945736,0.5187801478475987,0.6990677118301392,35
blitz,4,0.01,True,0.0,21,128,0.1,128,True,True,0.6758104738154614,0.5916955017301038,0.0424597364568082,0.3493975903614458,0.07571801566579633,0.49534783592273396,0.6971353888511658,30
blitz,4,0.01,True,0.0,21,128,0.1,128,False,True,0.44026297891634547,0.9521337946943483,0.0,0.0,0.0,0.4889844052162618,0.6980295777320862,35
blitz,4,0.01,True,0.0,22,32,0.1,128,True,True,0.39424166855588305,0.9521337946943483,0.0,0.0,0.0,0.4284661358942736,0.7015312910079956,35
blitz,4,0.01,True,0.0,22,32,0.1,128,False,True,0.4783495805939696,0.9521337946943483,0.0,0.0,0.0,0.5309451008151321,0.6934928297996521,35
blitz,4,0.01,True,0.0,22,64,0.1,128,True,True,0.5082747676263886,0.9521337946943483,0.0,0.0,0.0,0.523684076098458,0.6979185938835144,25
blitz,4,0.01,True,0.0,22,64,0.1,128,False,True,0.6331897528905011,0.049596309111880045,0.047949162333911034,1.0,0.09151047409040794,0.5228521596987588,0.6968125104904175,30
blitz,4,0.01,True,0.0,22,128,0.1,128,True,True,0.6184538653366584,0.4002306805074971,0.04985888993414864,0.6385542168674698,0.0924956369982548,0.5225237716462459,0.6960466504096985,0
blitz,4,0.01,True,0.0,22,128,0.1,128,False,True,0.5187032418952618,0.5692041522491349,0.05013550135501355,0.4457831325301205,0.09013398294762485,0.5256544044135354,0.7389521598815918,0
blitz,4,0.01,True,0.0,23,32,0.1,128,True,True,0.5427340739061437,0.9377162629757786,0.0,0.0,0.0,0.49546824487532193,0.6938837170600891,0
blitz,4,0.01,True,0.0,23,32,0.1,128,False,True,0.6744502380412605,0.9521337946943483,0.0,0.0,0.0,0.5162661548678056,0.697151780128479,25
blitz,4,0.01,True,0.0,23,64,0.1,128,True,True,0.5717524370890954,0.31257208765859285,0.0473469387755102,0.6987951807228916,0.08868501529051988,0.5247349178664993,0.6936837434768677,0
blitz,4,0.01,True,0.0,23,64,0.1,128,False,True,0.40671049648605756,0.9521337946943483,0.0,0.0,0.0,0.4765348492698839,0.6965628266334534,0
blitz,4,0.01,True,0.0,23,128,0.1,128,True,True,0.524370890954432,0.22722029988465975,0.04816678648454349,0.8072289156626506,0.0909090909090909,0.5486780556508287,0.7222390174865723,35
blitz,4,0.01,True,0.0,23,128,0.1,128,False,True,0.5910224438902743,0.11072664359861592,0.04773713577185369,0.927710843373494,0.09080188679245284,0.49638408266621903,0.7426331043243408,15
blitz,4,0.01,True,0.0,24,32,0.1,128,True,True,0.49353888007254587,0.9521337946943483,0.0,0.0,0.0,0.4727948742273759,0.6942790150642395,0
blitz,4,0.01,True,0.0,24,32,0.1,128,False,True,0.4568125141691227,0.9521337946943483,0.0,0.0,0.0,0.5337546430421869,0.6931024789810181,35
blitz,4,0.01,True,0.0,24,64,0.1,128,True,True,0.5966900929494446,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5290842351842256,0.6918246150016785,25
blitz,4,0.01,True,0.0,24,64,0.1,128,False,True,0.6633416458852868,0.9521337946943483,0.0,0.0,0.0,0.5111323549801873,0.6967142820358276,30
blitz,4,0.01,True,0.0,24,128,0.1,128,True,True,0.4155520290183632,0.9521337946943483,0.0,0.0,0.0,0.541694336400721,0.7166574001312256,35
blitz,4,0.01,True,0.0,24,128,0.1,128,False,True,0.40648379052369077,0.7941176470588235,0.060897435897435896,0.2289156626506024,0.09620253164556963,0.5469704377777616,0.7315815091133118,30
blitz,4,0.01,True,0.0,25,32,0.1,128,True,True,0.43368850600770803,0.9521337946943483,0.0,0.0,0.0,0.5324410908321353,0.6961532235145569,35
blitz,4,0.01,True,0.0,25,32,0.1,128,False,True,0.3386987077760145,0.9521337946943483,0.0,0.0,0.0,0.5329884042529901,0.6926441788673401,0
blitz,4,0.01,True,0.0,25,64,0.1,128,True,True,0.5912491498526411,0.9521337946943483,0.0,0.0,0.0,0.5483350725737596,0.6952471137046814,0
blitz,4,0.01,True,0.0,25,64,0.1,128,False,True,0.5026071185672183,0.9521337946943483,0.0,0.0,0.0,0.45564572037392453,0.7028843760490417,0
blitz,4,0.01,True,0.0,25,128,0.1,128,True,True,0.5699387893901608,0.9521337946943483,0.0,0.0,0.0,0.39309509388249547,0.7203319072723389,30
blitz,4,0.01,True,0.0,25,128,0.1,128,False,True,0.5799138517343007,0.8500576701268743,0.050761421319796954,0.12048192771084337,0.07142857142857142,0.5043018834879189,0.6974917054176331,35
blitz,4,0.01,True,0.5,21,32,0.1,128,True,True,0.5330578512396694,0.05363321799307959,0.047619047619047616,0.9879518072289156,0.09085872576177284,0.4970043712098546,0.6940813064575195,0
blitz,4,0.01,True,0.5,21,32,0.1,128,False,True,0.33884297520661155,0.9521337946943483,0.0,0.0,0.0,0.4472608787664285,0.6937314867973328,15
blitz,4,0.01,True,0.5,21,64,0.1,128,True,True,0.5206611570247934,0.4527104959630911,0.043248945147679324,0.4939759036144578,0.0795344325897187,0.482547999387009,0.7024340629577637,20
blitz,4,0.01,True,0.5,21,64,0.1,128,False,True,0.2644628099173554,0.9521337946943483,0.0,0.0,0.0,0.472692709055483,0.6932406425476074,20
blitz,4,0.01,True,0.5,21,128,0.1,128,True,True,0.5289256198347108,0.28431372549019607,0.049766718506998445,0.7710843373493976,0.09349890430971512,0.527077419307758,0.707011878490448,0
blitz,4,0.01,True,0.5,21,128,0.1,128,False,True,0.3925619834710744,0.9521337946943483,0.0,0.0,0.0,0.4583020148431399,0.6937611699104309,0
blitz,4,0.01,True,0.5,22,32,0.1,128,True,True,0.5165289256198347,0.6810841983852365,0.041015625,0.25301204819277107,0.07058823529411765,0.479034247225121,0.696040689945221,30
blitz,4,0.01,True,0.5,22,32,0.1,128,False,True,0.5578512396694215,0.9521337946943483,0.0,0.0,0.0,0.5129895718549546,0.69330233335495,20
blitz,4,0.01,True,0.5,22,64,0.1,128,True,True,0.45454545454545453,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5205388483066122,0.6986507773399353,20
blitz,4,0.01,True,0.5,22,64,0.1,128,False,True,0.5495867768595042,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5301496719768231,0.694014310836792,10
blitz,4,0.01,True,0.5,22,128,0.1,128,True,True,0.40082644628099173,0.9521337946943483,0.0,0.0,0.0,0.48567863215429863,0.7911150455474854,15
blitz,4,0.01,True,0.5,22,128,0.1,128,False,True,0.578512396694215,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.4627972824064277,0.6941516995429993,0
blitz,4,0.01,True,0.5,23,32,0.1,128,True,True,0.5371900826446281,0.9521337946943483,0.0,0.0,0.0,0.4913633942189108,0.6930522918701172,0
blitz,4,0.01,True,0.5,23,32,0.1,128,False,True,0.36363636363636365,0.9521337946943483,0.0,0.0,0.0,0.47638889902432263,0.6933696269989014,10
blitz,4,0.01,True,0.5,23,64,0.1,128,True,True,0.4628099173553719,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5138397320353492,0.6970040798187256,0
blitz,4,0.01,True,0.5,23,64,0.1,128,False,True,0.4876033057851239,0.9521337946943483,0.0,0.0,0.0,0.4839381754759803,0.6931814551353455,0
blitz,4,0.01,True,0.5,23,128,0.1,128,True,True,0.5206611570247934,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5139747360124933,0.7215302586555481,35
blitz,4,0.01,True,0.5,23,128,0.1,128,False,True,0.5082644628099173,0.9521337946943483,0.0,0.0,0.0,0.5143213678457015,0.6932241320610046,0
blitz,4,0.01,True,0.5,24,32,0.1,128,True,True,0.6859504132231405,0.9521337946943483,0.0,0.0,0.0,0.48286544117110475,0.6943348050117493,30
blitz,4,0.01,True,0.5,24,32,0.1,128,False,True,0.34090909090909094,0.9521337946943483,0.0,0.0,0.0,0.5442849532594338,0.6931875944137573,20
blitz,4,0.01,True,0.5,24,64,0.1,128,True,True,0.6776859504132231,0.9521337946943483,0.0,0.0,0.0,0.5234724482423941,0.7012618184089661,10
blitz,4,0.01,True,0.5,24,64,0.1,128,False,True,0.3512396694214876,0.9521337946943483,0.0,0.0,0.0,0.48499996351243857,0.6932166218757629,20
blitz,4,0.01,True,0.5,24,128,0.1,128,True,True,0.6611570247933884,0.9521337946943483,0.0,0.0,0.0,0.49828143585851586,0.7617018222808838,0
blitz,4,0.01,True,0.5,24,128,0.1,128,False,True,0.37603305785123964,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.519703283150774,0.6932031512260437,0
blitz,4,0.01,True,0.5,25,32,0.1,128,True,True,0.5867768595041322,0.9521337946943483,0.0,0.0,0.0,0.5461348726219232,0.6940178275108337,25
blitz,4,0.01,True,0.5,25,32,0.1,128,False,True,0.5041322314049587,0.9521337946943483,0.0,0.0,0.0,0.44623192953522145,0.6931488513946533,30
blitz,4,0.01,True,0.5,25,64,0.1,128,True,True,0.3512396694214876,0.9521337946943483,0.0,0.0,0.0,0.4900936270825275,0.6939744353294373,30
blitz,4,0.01,True,0.5,25,64,0.1,128,False,True,0.37603305785123964,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.44994636328475623,0.6931692957878113,0
blitz,4,0.01,True,0.5,25,128,0.1,128,True,True,0.41322314049586784,0.04844290657439446,0.04789382573571841,1.0,0.09140969162995595,0.5049440645683887,0.6975107192993164,15
blitz,4,0.01,True,0.5,25,128,0.1,128,False,True,0.34710743801652894,0.9521337946943483,0.0,0.0,0.0,0.5045354038808171,0.693267285823822,0
blitz,4,0.01,True,1.0,21,32,0.1,128,True,True,0.5619834710743802,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.4823619128239183,0.6942984461784363,15
blitz,4,0.01,True,1.0,21,32,0.1,128,False,True,0.5454545454545454,0.9521337946943483,0.0,0.0,0.0,0.47571752789474064,0.6935334205627441,25
blitz,4,0.01,True,1.0,21,64,0.1,128,True,True,0.5123966942148761,0.12399077277970011,0.05012531328320802,0.963855421686747,0.09529481834425253,0.5498018725416505,0.6960384845733643,25
blitz,4,0.01,True,1.0,21,64,0.1,128,False,True,0.628099173553719,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.5184116234775564,0.6925595998764038,35
blitz,4,0.01,True,1.0,21,128,0.1,128,True,True,0.8016528925619835,0.04786620530565167,0.04786620530565167,1.0,0.09135938359933957,0.520049914983982,0.9159894585609436,30
blitz,4,0.01,True,1.0,21,128,0.1,128,False,True,0.3884297520661157,0.9215686274509803,0.01818181818181818,0.012048192771084338,0.014492753623188406,0.48492698838965786,0.7009956240653992,10
blitz,4,0.01,True,1.0,22,32,0.1,128,True,True,0.6694214876033058,0.9521337946943483,0.0,0.0,0.0,0.5369728459568134,0.6960480213165283,15
blitz,4,0.01,True,1.0,22,32,0.1,128,False,True,0.49586776859504134,0.9515570934256056,0.0,0.0,0.0,0.542595579167062,0.6937309503555298,35
