model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f1,auc_roc,test_loss,ga_mean,ga_std,ga_min,ga_max
blitz,1,0.001,False,1.0,22,128,0.1,128,True,True,0.44776119402985076,0.44776119402985076,0.3614457831325301,0.39999999999999997,0.7447695080746973,1.505250334739685,0.06,0.24,0.0,1.0
