model,layers,learning_rate,under,oversample,hidden_layer_size,test_split,batch_size,augment,weight_loss,val_auc_mean,val_auc_std,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f_measure_mean,f_measure_std,auc_roc_mean,auc_roc_std,test_loss_mean,test_loss_std,best_epochs_mean,best_epochs_std
blitz,1,0.005,True,0.0,32,0.2,128,False,True,0.7377578780321923,0.07192676518120569,0.7124567474048443,0.12027892695876186,0.10162179268427737,0.02423080243378331,0.5734939759036145,0.15951916426663695,0.1673854398578238,0.028743462944101694,0.696093641677552,0.007599519759836209,0.6514628291130066,0.013486371319509152,21,8.94427190999916
blitz,1,0.01,False,1.0,128,0.1,256,True,True,0.7375837214942693,0.06713006490440697,0.8331026528258363,0.08339726478110626,0.13525664056183556,0.03234870839443988,0.39518072289156625,0.15970105618919997,0.19012600381321532,0.028529862836106413,0.7034247225120958,0.01636014009703183,0.8474061489105225,0.08492859262518726,15,9.354143466934854
blitz,2,0.01,False,0.5,128,0.1,256,True,True,0.7361546134663342,0.020537037018292983,0.8588235294117647,0.049238604374595873,0.14123129530044426,0.02890656291004921,0.3518072289156627,0.14189272790782928,0.19099939432041824,0.022244105868421286,0.6956806024826137,0.013737934060062957,0.7206327080726623,0.08253872882901289,23,14.404860290887934
blitz,2,0.005,False,1.0,32,0.2,128,True,True,0.7359609082033073,0.03364830695313527,0.8234140715109574,0.04562760432881988,0.138051531510828,0.023066906467157897,0.48674698795180726,0.09238693741050993,0.21153098780097618,0.01979193658814437,0.7003743623798646,0.01997684262744491,0.7616633296012878,0.06751611858443544,18,9.746794344808963
blitz,1,0.01,False,0.5,64,0.1,128,True,True,0.7359002493765587,0.050529798960183635,0.860553633217993,0.028058754093800865,0.12909980135884971,0.021409593098945287,0.3349397590361446,0.10343217364498675,0.1839114775404324,0.03689995406657966,0.697869856166033,0.011857563079930637,0.7740854382514953,0.045210020409432464,18,16.046806535881213
blitz,2,0.005,True,0.0,32,0.2,256,True,True,0.7358082067558377,0.04149856356598826,0.8254901960784313,0.03399016808924499,0.12545475982191345,0.010599764810258601,0.43614457831325304,0.08277380258948278,0.19339638214019886,0.011347280461511875,0.6952062641845395,0.002626908798949187,0.6841108322143554,0.02533379401104323,27,4.472135954999579
blitz,2,0.005,False,0.0,32,0.2,256,True,True,0.7358082067558377,0.04149856356598826,0.8254901960784313,0.03399016808924499,0.12545475982191345,0.010599764810258601,0.43614457831325304,0.08277380258948278,0.19339638214019886,0.011347280461511875,0.6952062641845395,0.002626908798949187,0.6841108322143554,0.02533379401104323,27,4.472135954999579
blitz,4,0.005,True,0.0,128,0.2,256,True,True,0.7356608478802993,0.034921802742437766,0.8474048442906573,0.032332837765134285,0.1340097675616458,0.014845814728970171,0.3927710843373494,0.10796417743238484,0.19629245754945485,0.0203097188028314,0.7033721804236935,0.009036100782819932,0.6909134984016418,0.016767838389921005,21,4.183300132670378
blitz,4,0.005,False,0.0,128,0.2,256,True,True,0.7356608478802993,0.034921802742437766,0.8474048442906573,0.032332837765134285,0.1340097675616458,0.014845814728970171,0.3927710843373494,0.10796417743238484,0.19629245754945485,0.0203097188028314,0.7033721804236935,0.009036100782819932,0.6909134984016418,0.016767838389921005,21,4.183300132670378
blitz,1,0.005,True,0.0,64,0.2,256,False,True,0.7353774654273407,0.06684404011827398,0.7249134948096885,0.064160446022698,0.10700903549201284,0.01647736219948438,0.6240963855421687,0.05547404546130758,0.18182174687817204,0.022734308792341344,0.7065349222450066,0.009275293987239995,0.6340754389762878,0.009416402238238251,17,15.247950681976906
blitz,1,0.005,False,0.0,64,0.2,256,False,True,0.7353774654273407,0.06684404011827398,0.7249134948096885,0.064160446022698,0.10700903549201284,0.01647736219948438,0.6240963855421687,0.05547404546130758,0.18182174687817204,0.022734308792341344,0.7065349222450066,0.009275293987239995,0.6340754389762878,0.009416402238238251,17,15.247950681976906
blitz,2,0.005,False,0.0,32,0.2,256,False,True,0.7353774654273406,0.032897077929515545,0.7238754325259515,0.02647303815999039,0.1036583846763284,0.007160261779308769,0.619277108433735,0.02498366428111771,0.17738002651684862,0.009208992336222868,0.7054184028664628,0.006341400867431566,0.6457260608673095,0.007408328407238043,22,7.582875444051551
blitz,2,0.005,True,0.0,32,0.2,256,False,True,0.7353774654273406,0.032897077929515545,0.7238754325259515,0.02647303815999039,0.1036583846763284,0.007160261779308769,0.619277108433735,0.02498366428111771,0.17738002651684862,0.009208992336222868,0.7054184028664628,0.006341400867431566,0.6457260608673095,0.007408328407238043,22,7.582875444051551
blitz,2,0.005,False,0.0,64,0.1,128,True,True,0.7349807299931987,0.061457180732334644,0.8581314878892734,0.05051817529940292,0.1318917692861522,0.043580381978891504,0.29156626506024097,0.13427114906751839,0.15478611001859613,0.036246950840262075,0.6778060759087225,0.01855090734017986,0.7253138422966003,0.04929853996273406,24,9.617692030835672
blitz,2,0.005,True,0.0,64,0.1,128,True,True,0.7349807299931987,0.061457180732334644,0.8581314878892734,0.05051817529940292,0.1318917692861522,0.043580381978891504,0.29156626506024097,0.13427114906751839,0.15478611001859613,0.036246950840262075,0.6778060759087225,0.01855090734017986,0.7253138422966003,0.04929853996273406,24,9.617692030835672
blitz,2,0.005,False,0.0,64,0.2,128,False,True,0.7348560417138971,0.02146555770513061,0.733910034602076,0.09007955670760984,0.10729274465698876,0.028368071142204406,0.5638554216867468,0.11088265411897386,0.17570523117654518,0.028897414978737455,0.6927849496106777,0.01303847623538596,0.671509575843811,0.013242566749344391,28,8.366600265340756
blitz,2,0.005,True,0.0,64,0.2,128,False,True,0.7348560417138971,0.02146555770513061,0.733910034602076,0.09007955670760984,0.10729274465698876,0.028368071142204406,0.5638554216867468,0.11088265411897386,0.17570523117654518,0.028897414978737455,0.6927849496106777,0.01303847623538596,0.671509575843811,0.013242566749344391,28,8.366600265340756
blitz,3,0.01,False,0.5,32,0.1,256,True,True,0.7348379052369077,0.020001268997247152,0.8647058823529411,0.08949708798337941,0.1931654084683872,0.08054342597665883,0.35180722891566263,0.18299773098498376,0.2051448934049553,0.04393198447271449,0.7088686666715317,0.018733484121196714,0.8093675017356873,0.11009198730598332,25,9.354143466934854
blitz,2,0.01,True,0.0,64,0.2,256,True,True,0.7348107005214237,0.03193796935712379,0.827681660899654,0.09728781186375748,0.11611396789047819,0.02705866406292242,0.3349397590361446,0.16307396930784224,0.16018333386031403,0.010291869874025602,0.6755759561565462,0.015031509072666961,0.7397751808166504,0.08084794305128538,24,5.477225575051661
blitz,2,0.01,False,0.0,64,0.2,256,True,True,0.7348107005214237,0.03193796935712379,0.827681660899654,0.09728781186375748,0.11611396789047819,0.02705866406292242,0.3349397590361446,0.16307396930784224,0.16018333386031403,0.010291869874025602,0.6755759561565462,0.015031509072666961,0.7397751808166504,0.08084794305128538,24,5.477225575051661
blitz,3,0.005,False,0.0,64,0.1,128,True,True,0.7347086828383587,0.04984681075979998,0.8519031141868514,0.053663284846539906,0.11139660112477942,0.01487912963897462,0.27951807228915665,0.13126449349363709,0.14408881032155677,0.03421410119536759,0.6714908087832858,0.016406471693585712,0.7406223058700562,0.0535023285880132,18,7.58287544405155
blitz,3,0.005,True,0.0,64,0.1,128,True,True,0.7347086828383587,0.04984681075979998,0.8519031141868514,0.053663284846539906,0.11139660112477942,0.01487912963897462,0.27951807228915665,0.13126449349363709,0.14408881032155677,0.03421410119536759,0.6714908087832858,0.016406471693585712,0.7406223058700562,0.0535023285880132,18,7.58287544405155
blitz,1,0.005,True,0.0,128,0.1,256,False,True,0.7341192473362049,0.06542252522037423,0.7328719723183392,0.09271932471142874,0.10341304762827144,0.01665889918489208,0.5614457831325301,0.12567137166655712,0.17189998488325312,0.019322673239924905,0.7118212401392365,0.011235500734718035,0.6398283839225769,0.013702727957423297,27,9.082951062292475
blitz,1,0.005,False,0.0,128,0.1,256,False,True,0.7341192473362049,0.06542252522037423,0.7328719723183392,0.09271932471142874,0.10341304762827144,0.01665889918489208,0.5614457831325301,0.12567137166655712,0.17189998488325312,0.019322673239924905,0.7118212401392365,0.011235500734718035,0.6398283839225769,0.013702727957423297,27,9.082951062292475
blitz,2,0.01,False,0.0,32,0.1,128,False,True,0.7338472001813647,0.06852391632359499,0.6997693194925029,0.24500731070588197,0.09464920954438116,0.02826449104989575,0.46746987951807234,0.20682925877351557,0.1481038946917925,0.036137096142342215,0.6550071880495939,0.057859140681402584,0.7153824925422668,0.03587582891934227,18,10.954451150103322
blitz,2,0.01,True,0.0,32,0.1,128,False,True,0.7338472001813647,0.06852391632359499,0.6997693194925029,0.24500731070588197,0.09464920954438116,0.02826449104989575,0.46746987951807234,0.20682925877351557,0.1481038946917925,0.036137096142342215,0.6550071880495939,0.057859140681402584,0.7153824925422668,0.03587582891934227,18,10.954451150103322
blitz,1,0.01,False,1.0,64,0.1,256,True,True,0.7335178263816766,0.037030147857226116,0.8619377162629757,0.02161129814325949,0.14714500121734003,0.030208712909017017,0.3855421686746988,0.07761505257063327,0.2118465608229252,0.03930270188494432,0.7087898535389285,0.008767419062305609,0.8054922342300415,0.023408536548386177,11,9.617692030835672
blitz,1,0.005,False,0.5,128,0.2,128,True,True,0.7329786506302822,0.05589270304186576,0.8450980392156863,0.08752531907193149,0.12564699064464677,0.023046845751476475,0.3325301204819277,0.23043251411682472,0.16005376564552937,0.026640959264374785,0.6880911897134266,0.021027950612254945,0.8345227599143982,0.06324243651500865,15,11.726039399558575
blitz,2,0.005,False,0.0,32,0.1,256,True,True,0.7328496939469508,0.07565725177391379,0.8719723183391004,0.03603575457419187,0.13699402718154724,0.01675333219912812,0.30361445783132535,0.10130517113049596,0.18250294913946336,0.027164347380606683,0.6877073405676004,0.021554404586449614,0.728614604473114,0.07460384221268264,30,6.123724356957945
blitz,2,0.005,True,0.0,32,0.1,256,True,True,0.7328496939469508,0.07565725177391379,0.8719723183391004,0.03603575457419187,0.13699402718154724,0.01675333219912812,0.30361445783132535,0.10130517113049596,0.18250294913946336,0.027164347380606683,0.6877073405676004,0.021554404586449614,0.728614604473114,0.07460384221268264,30,6.123724356957945
blitz,2,0.01,False,0.0,32,0.2,256,False,True,0.7328270233507141,0.030369636193609856,0.7012687427912342,0.07684855472149761,0.0966859349155488,0.014997477724318564,0.6024096385542169,0.07278943357587093,0.16540231986194495,0.01918198138775769,0.6847562266023512,0.01259225381283479,0.6537788867950439,0.013778443497515848,17,7.582875444051551
blitz,2,0.01,True,0.0,32,0.2,256,False,True,0.7328270233507141,0.030369636193609856,0.7012687427912342,0.07684855472149761,0.0966859349155488,0.014997477724318564,0.6024096385542169,0.07278943357587093,0.16540231986194495,0.01918198138775769,0.6847562266023512,0.01259225381283479,0.6537788867950439,0.013778443497515848,17,7.582875444051551
blitz,2,0.005,False,0.0,32,0.2,128,False,True,0.732554976195874,0.054912871629981944,0.7681660899653979,0.0683007645091761,0.10412264980746486,0.01587876007808848,0.48192771084337344,0.08433734939759034,0.16940453956264728,0.017656987465986772,0.6912028489487934,0.006888790906463429,0.6719893932342529,0.023216259071404382,26,6.519202405202649
blitz,2,0.005,True,0.0,32,0.2,128,False,True,0.732554976195874,0.054912871629981944,0.7681660899653979,0.0683007645091761,0.10412264980746486,0.01587876007808848,0.48192771084337344,0.08433734939759034,0.16940453956264728,0.017656987465986772,0.6912028489487934,0.006888790906463429,0.6719893932342529,0.023216259071404382,26,6.519202405202649
blitz,1,0.01,True,0.0,32,0.1,128,True,True,0.7324416232146905,0.0416366346067407,0.816724336793541,0.10058139677726441,0.1129075285757171,0.031006912484647486,0.363855421686747,0.2029324859288442,0.16027122729387586,0.02874445615878457,0.6699233031459576,0.011658529687700323,0.7119134545326233,0.041472664816125666,24,8.94427190999916
blitz,1,0.01,False,0.0,32,0.1,128,True,True,0.7324416232146905,0.0416366346067407,0.816724336793541,0.10058139677726441,0.1129075285757171,0.031006912484647486,0.363855421686747,0.2029324859288442,0.16027122729387586,0.02874445615878457,0.6699233031459576,0.011658529687700323,0.7119134545326233,0.041472664816125666,24,8.94427190999916
blitz,1,0.01,False,0.5,128,0.2,128,True,True,0.7322709435886592,0.04356547065259546,0.8212226066897348,0.07071472297257336,0.11164362246270994,0.012951018385031024,0.3710843373493976,0.15741230130679099,0.16387710905480296,0.010006863625149808,0.6745192763786825,0.01025865500019952,0.83253413438797,0.1552088533110744,22,10.36822067666386
blitz,2,0.01,False,0.0,64,0.2,256,False,True,0.7318861936068919,0.05838236465074059,0.6713956170703576,0.11482830443049734,0.08856427082811084,0.01774426631528583,0.5879518072289157,0.1464239624329575,0.1509495907207855,0.0212861353066038,0.6831697474331,0.02134208799714058,0.6629143357276917,0.02103269204476643,18,13.038404810405298
blitz,2,0.01,True,0.0,64,0.2,256,False,True,0.7318861936068919,0.05838236465074059,0.6713956170703576,0.11482830443049734,0.08856427082811084,0.01774426631528583,0.5879518072289157,0.1464239624329575,0.1509495907207855,0.0212861353066038,0.6831697474331,0.02134208799714058,0.6629143357276917,0.02103269204476643,18,13.038404810405298
blitz,1,0.005,False,0.5,128,0.1,128,True,True,0.7311745635910225,0.05034696516190715,0.8778546712802768,0.03468463814152193,0.14428502304416116,0.025663888142936728,0.2939759036144578,0.11160034869310274,0.1830159708495698,0.026102361591139954,0.6872519758014493,0.019877250959970335,0.7617766976356506,0.10567584821246188,14,5.477225575051661
blitz,3,0.01,False,0.5,128,0.1,256,True,True,0.731074812967581,0.03410159974225101,0.7432525951557094,0.18397376089650894,0.13172136255393352,0.07469305872636696,0.47951807228915666,0.23951370871882752,0.17278889291441576,0.03889512625209874,0.6959725029737363,0.014375868962396137,0.7448990345001221,0.05973985752490816,22,13.038404810405298
blitz,1,0.01,False,0.0,64,0.2,128,True,True,0.7309793697574246,0.05153765659693308,0.8080738177623992,0.07328691042359108,0.11237651591981446,0.02915217512603719,0.3879518072289156,0.16329635311402296,0.16049534559550793,0.014020196677125443,0.6641232403873518,0.019955691066918194,0.7289048910140992,0.07119696810801436,22,14.404860290887934
blitz,1,0.01,True,0.0,64,0.2,128,True,True,0.7309793697574246,0.05153765659693308,0.8080738177623992,0.07328691042359108,0.11237651591981446,0.02915217512603719,0.3879518072289156,0.16329635311402296,0.16049534559550793,0.014020196677125443,0.6641232403873518,0.019955691066918194,0.7289048910140992,0.07119696810801436,22,14.404860290887934
blitz,2,0.01,True,0.0,64,0.1,128,True,True,0.729993198821129,0.04620465514981816,0.8728950403690888,0.06144318327043053,0.13912403927357486,0.06753966862080654,0.22650602409638557,0.06942101345006235,0.15503635600581694,0.03125411107952944,0.6518035801595236,0.02938040777670583,0.7159483432769775,0.05098772992063914,20,11.726039399558575
blitz,2,0.01,False,0.0,64,0.1,128,True,True,0.729993198821129,0.04620465514981816,0.8728950403690888,0.06144318327043053,0.13912403927357486,0.06753966862080654,0.22650602409638557,0.06942101345006235,0.15503635600581694,0.03125411107952944,0.6518035801595236,0.02938040777670583,0.7159483432769775,0.05098772992063914,20,11.726039399558575
blitz,3,0.01,False,0.5,64,0.1,256,True,True,0.7298304239401496,0.03576670044838906,0.8149942329873126,0.10342136781746426,0.14107623475273806,0.04411164560658665,0.4554216867469879,0.19114525229700546,0.1999616783569758,0.029924331218074567,0.7092306232805236,0.011433125695437687,0.7215270280838013,0.062167421482287676,24,12.942179105544785
blitz,1,0.005,False,0.5,32,0.1,256,True,True,0.7288453865336658,0.04905384810395493,0.8505190311418686,0.029370461987081355,0.13946067925328426,0.01888675377924594,0.4,0.05987842717970688,0.2053555217578224,0.02130501426790982,0.7038100311603775,0.004535180488073151,0.7311692595481872,0.04427827176650222,25,7.905694150420948
blitz,1,0.005,False,1.0,32,0.2,256,True,True,0.7281316658478492,0.04841181852141915,0.8831603229527106,0.016196991632334,0.16305581257767426,0.019076289037895995,0.34216867469879525,0.048642480092015335,0.21946110198484817,0.02048382903158168,0.7103500616639787,0.021933360340562043,0.7647880911827087,0.05766511025873383,25,6.123724356957945
blitz,1,0.01,False,0.0,32,0.2,128,True,True,0.7279415098617094,0.026252792710931543,0.7943483275663207,0.08804247274533644,0.11643683133245901,0.03218519728878621,0.4265060240963855,0.2212738428154086,0.15125728934696253,0.04241347945997922,0.6748666379631183,0.004962756374649224,0.720033073425293,0.06388939219937326,15,10.0
