model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,3,0.001,True,0.0,20,128,0.1,128,False,True,0.29523809523809524,0.29523809523809524,0.37349397590361444,0.32978723404255317,0.6937015171528026,3.2940409183502197,25
blitz,3,0.001,True,0.0,20,128,0.1,128,False,False,0.6875,0.6875,0.26506024096385544,0.382608695652174,0.7147037574890721,0.4734703004360199,40
blitz,3,0.001,True,0.0,21,32,0.1,128,True,True,0.25225225225225223,0.25225225225225223,0.3373493975903614,0.28865979381443296,0.7159954171622894,1.5973762273788452,20
blitz,3,0.001,True,0.0,21,32,0.1,128,True,False,0.8571428571428571,0.8571428571428571,0.07228915662650602,0.13333333333333333,0.7185276539227776,0.21590681374073029,40
blitz,3,0.001,True,0.0,21,32,0.1,128,False,True,0.16170212765957448,0.16170212765957448,0.4578313253012048,0.23899371069182393,0.7060270153904533,1.3892076015472412,40
blitz,3,0.001,True,0.0,21,32,0.1,128,False,False,0.5454545454545454,0.5454545454545454,0.07228915662650602,0.1276595744680851,0.6952485897557523,0.22849491238594055,0
blitz,3,0.001,True,0.0,21,64,0.1,128,True,True,0.4318181818181818,0.4318181818181818,0.2289156626506024,0.2992125984251968,0.6945553260893361,3.1886417865753174,40
blitz,3,0.001,True,0.0,21,64,0.1,128,True,False,0.7142857142857143,0.7142857142857143,0.18072289156626506,0.2884615384615385,0.7093692760138071,0.31185001134872437,0
blitz,3,0.001,True,0.0,21,64,0.1,128,False,True,0.1895734597156398,0.1895734597156398,0.4819277108433735,0.272108843537415,0.6993060065823561,2.421537399291992,40
blitz,3,0.001,True,0.0,21,64,0.1,128,False,False,0.7916666666666666,0.7916666666666666,0.2289156626506024,0.3551401869158878,0.7028525975494954,0.34411340951919556,0
blitz,3,0.001,True,0.0,21,128,0.1,128,True,True,0.3162393162393162,0.3162393162393162,0.4457831325301205,0.37,0.6918844365955645,3.107459545135498,35
blitz,3,0.001,True,0.0,21,128,0.1,128,True,False,0.7272727272727273,0.7272727272727273,0.2891566265060241,0.4137931034482758,0.7014952602657754,0.4223584830760956,0
blitz,3,0.001,True,0.0,21,128,0.1,128,False,True,0.22777777777777777,0.22777777777777777,0.4939759036144578,0.311787072243346,0.7108506710062539,2.3600010871887207,20
blitz,3,0.001,True,0.0,21,128,0.1,128,False,False,0.7931034482758621,0.7931034482758621,0.27710843373493976,0.41071428571428575,0.6951026395101909,0.4676665663719177,0
blitz,3,0.001,True,0.0,22,32,0.1,128,True,True,0.2077922077922078,0.2077922077922078,0.3855421686746988,0.27004219409282704,0.7341516277101136,1.3160043954849243,30
blitz,3,0.001,True,0.0,22,32,0.1,128,True,False,0.8,0.8,0.04819277108433735,0.09090909090909091,0.7520378303036495,0.2115975022315979,0
blitz,3,0.001,True,0.0,22,32,0.1,128,False,True,0.21794871794871795,0.21794871794871795,0.40963855421686746,0.28451882845188287,0.7290360716031905,1.6133803129196167,30
blitz,3,0.001,True,0.0,22,32,0.1,128,False,False,1.0,1.0,0.024096385542168676,0.047058823529411764,0.7077565258003546,0.22567632794380188,0
blitz,3,0.001,True,0.0,22,64,0.1,128,True,True,0.38961038961038963,0.38961038961038963,0.3614457831325301,0.375,0.705881065144892,2.4751832485198975,30
blitz,3,0.001,True,0.0,22,64,0.1,128,True,False,0.7647058823529411,0.7647058823529411,0.1566265060240964,0.26,0.7139740062612655,0.34103721380233765,0
blitz,3,0.001,True,0.0,22,64,0.1,128,False,True,0.3888888888888889,0.3888888888888889,0.3373493975903614,0.3612903225806452,0.7383258047331664,2.4931890964508057,15
blitz,3,0.001,True,0.0,22,64,0.1,128,False,False,0.5454545454545454,0.5454545454545454,0.2891566265060241,0.37795275590551175,0.705195098990754,0.3466044068336487,0
blitz,3,0.001,True,0.0,22,128,0.1,128,True,True,0.34615384615384615,0.34615384615384615,0.43373493975903615,0.3850267379679144,0.69680295987098,2.9676897525787354,25
blitz,3,0.001,True,0.0,22,128,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.26506024096385544,0.3793103448275862,0.6841563710930945,0.42914432287216187,0
blitz,3,0.001,True,0.0,22,128,0.1,128,False,True,0.3564356435643564,0.3564356435643564,0.43373493975903615,0.391304347826087,0.7000503528347186,3.022620439529419,25
blitz,3,0.001,True,0.0,22,128,0.1,128,False,False,0.6842105263157895,0.6842105263157895,0.3132530120481928,0.4297520661157025,0.6924828326023658,0.46799036860466003,0
blitz,3,0.001,True,0.0,23,32,0.1,128,True,True,0.23076923076923078,0.23076923076923078,0.3253012048192771,0.27,0.7022687965672503,1.5285965204238892,20
blitz,3,0.001,True,0.0,23,32,0.1,128,True,False,1.0,1.0,0.060240963855421686,0.11363636363636363,0.6798289463122021,0.24805660545825958,0
blitz,3,0.001,True,0.0,23,32,0.1,128,False,True,0.16101694915254236,0.16101694915254236,0.4578313253012048,0.23824451410658307,0.7297512278064407,1.3476766347885132,45
blitz,3,0.001,True,0.0,23,32,0.1,128,False,False,1.0,1.0,0.012048192771084338,0.02380952380952381,0.6943874833069407,0.2579682469367981,0
blitz,3,0.001,True,0.0,23,64,0.1,128,True,True,0.6785714285714286,0.6785714285714286,0.2289156626506024,0.34234234234234234,0.6931323111951135,3.4704408645629883,15
blitz,3,0.001,True,0.0,23,64,0.1,128,True,False,0.8461538461538461,0.8461538461538461,0.13253012048192772,0.22916666666666669,0.6905708843855131,0.35941559076309204,0
blitz,3,0.001,True,0.0,23,64,0.1,128,False,True,0.2912621359223301,0.2912621359223301,0.3614457831325301,0.32258064516129037,0.6995541219998103,2.7106781005859375,35
blitz,3,0.001,True,0.0,23,64,0.1,128,False,False,0.6363636363636364,0.6363636363636364,0.25301204819277107,0.3620689655172414,0.6941539629140425,0.3443436324596405,0
blitz,3,0.001,True,0.0,23,128,0.1,128,True,True,0.4098360655737705,0.4098360655737705,0.30120481927710846,0.34722222222222227,0.690242496333,3.4893927574157715,35
blitz,3,0.001,True,0.0,23,128,0.1,128,True,False,0.7727272727272727,0.7727272727272727,0.20481927710843373,0.3238095238095238,0.6843898914859924,0.4662938416004181,0
blitz,3,0.001,True,0.0,23,128,0.1,128,False,True,0.4897959183673469,0.4897959183673469,0.2891566265060241,0.36363636363636365,0.6791283851335079,4.129672527313232,20
blitz,3,0.001,True,0.0,23,128,0.1,128,False,False,0.8421052631578947,0.8421052631578947,0.1927710843373494,0.3137254901960785,0.6846744944648369,0.5039106607437134,30
blitz,3,0.001,True,0.0,24,32,0.1,128,True,True,0.2891566265060241,0.2891566265060241,0.2891566265060241,0.2891566265060241,0.7292987820452007,1.7676819562911987,25
blitz,3,0.001,True,0.0,24,32,0.1,128,True,False,0.7272727272727273,0.7272727272727273,0.0963855421686747,0.17021276595744683,0.7145359147066764,0.24600310623645782,0
blitz,3,0.001,True,0.0,24,32,0.1,128,False,True,0.21301775147928995,0.21301775147928995,0.43373493975903615,0.2857142857142857,0.7141637415804951,1.867931604385376,45
blitz,3,0.001,True,0.0,24,32,0.1,128,False,False,0.6842105263157895,0.6842105263157895,0.1566265060240964,0.2549019607843137,0.6996927747330937,0.25084152817726135,0
blitz,3,0.001,True,0.0,24,64,0.1,128,True,True,0.345679012345679,0.345679012345679,0.3373493975903614,0.3414634146341463,0.7239351105208234,2.33174991607666,25
blitz,3,0.001,True,0.0,24,64,0.1,128,True,False,0.7307692307692307,0.7307692307692307,0.2289156626506024,0.3486238532110092,0.7095152262593682,0.3233596384525299,0
blitz,3,0.001,True,0.0,24,64,0.1,128,False,True,0.2391304347826087,0.2391304347826087,0.39759036144578314,0.2986425339366516,0.7142075266541635,2.35044002532959,10
blitz,3,0.001,True,0.0,24,64,0.1,128,False,False,0.7241379310344828,0.7241379310344828,0.25301204819277107,0.375,0.7209577255113733,0.35269415378570557,0
blitz,3,0.001,True,0.0,24,128,0.1,128,True,True,0.3614457831325301,0.3614457831325301,0.3614457831325301,0.3614457831325302,0.7177760101581371,2.5893447399139404,40
blitz,3,0.001,True,0.0,24,128,0.1,128,True,False,0.8076923076923077,0.8076923076923077,0.25301204819277107,0.38532110091743116,0.7183962987017727,0.3977563977241516,0
blitz,3,0.001,True,0.0,24,128,0.1,128,False,True,0.47058823529411764,0.47058823529411764,0.3855421686746988,0.423841059602649,0.6839228507001963,3.345402479171753,40
blitz,3,0.001,True,0.0,24,128,0.1,128,False,False,0.9130434782608695,0.9130434782608695,0.25301204819277107,0.39622641509433965,0.6844263790473828,0.4599476754665375,35
blitz,3,0.001,True,0.5,20,32,0.1,128,True,True,0.1413427561837456,0.1413427561837456,0.4819277108433735,0.2185792349726776,0.6945115410156678,1.2993501424789429,15
blitz,3,0.001,True,0.5,20,32,0.1,128,True,False,0.16883116883116883,0.16883116883116883,0.46987951807228917,0.2484076433121019,0.708019236242365,0.4941839277744293,30
blitz,3,0.001,True,0.5,20,32,0.1,128,False,True,0.12672176308539945,0.12672176308539945,0.5542168674698795,0.2062780269058296,0.7251902826326505,0.8867978453636169,15
blitz,3,0.001,True,0.5,20,32,0.1,128,False,False,0.1296928327645051,0.1296928327645051,0.4578313253012048,0.20212765957446807,0.7310355899673802,0.47236254811286926,30
blitz,3,0.001,True,0.5,20,64,0.1,128,True,True,0.17391304347826086,0.17391304347826086,0.4819277108433735,0.25559105431309903,0.7267446527478783,2.037872552871704,0
blitz,3,0.001,True,0.5,20,64,0.1,128,True,False,0.14840989399293286,0.14840989399293286,0.5060240963855421,0.22950819672131145,0.7227529135317771,0.6351068019866943,0
blitz,3,0.001,True,0.5,20,64,0.1,128,False,True,0.09583333333333334,0.09583333333333334,0.5542168674698795,0.16341030195381884,0.7139740062612655,1.2513784170150757,30
blitz,3,0.001,True,0.5,20,64,0.1,128,False,False,0.10643015521064302,0.10643015521064302,0.5783132530120482,0.1797752808988764,0.7154554012537125,0.9302283525466919,30
blitz,3,0.001,True,0.5,20,128,0.1,128,True,True,0.15770609318996415,0.15770609318996415,0.5301204819277109,0.2430939226519337,0.730663416841199,2.0749340057373047,10
blitz,3,0.001,True,0.5,20,128,0.1,128,True,False,0.16,0.16,0.4819277108433735,0.24024024024024024,0.7287441711120679,0.6544356942176819,45
blitz,3,0.001,True,0.5,20,128,0.1,128,False,True,0.1178082191780822,0.1178082191780822,0.5180722891566265,0.19196428571428573,0.7222420876723123,1.6530969142913818,40
blitz,3,0.001,True,0.5,20,128,0.1,128,False,False,0.11948051948051948,0.11948051948051948,0.5542168674698795,0.19658119658119655,0.7201732429414812,1.0192216634750366,35
blitz,3,0.001,True,0.5,21,32,0.1,128,True,True,0.1449814126394052,0.1449814126394052,0.46987951807228917,0.2215909090909091,0.7175935723511855,1.082605004310608,15
blitz,3,0.001,True,0.5,21,32,0.1,128,True,False,0.17142857142857143,0.17142857142857143,0.43373493975903615,0.24573378839590446,0.7120839505812468,0.358011394739151,5
blitz,3,0.001,True,0.5,21,32,0.1,128,False,True,0.12039312039312039,0.12039312039312039,0.5903614457831325,0.2,0.7199579663292783,0.8265753984451294,40
blitz,3,0.001,True,0.5,21,32,0.1,128,False,False,0.1392857142857143,0.1392857142857143,0.46987951807228917,0.21487603305785125,0.7176300599125758,0.37344983220100403,30
blitz,3,0.001,True,0.5,21,64,0.1,128,True,True,0.21804511278195488,0.21804511278195488,0.3493975903614458,0.26851851851851855,0.6958615807871097,1.903799057006836,40
blitz,3,0.001,True,0.5,21,64,0.1,128,True,False,0.2,0.2,0.3253012048192771,0.2477064220183486,0.6887902913896653,0.34789416193962097,40
blitz,3,0.001,True,0.5,21,64,0.1,128,False,True,0.12299465240641712,0.12299465240641712,0.5542168674698795,0.20131291028446388,0.6933877241248458,1.324415683746338,10
blitz,3,0.001,True,0.5,21,64,0.1,128,False,False,0.12275449101796407,0.12275449101796407,0.4939759036144578,0.19664268585131897,0.6886516386563821,0.5604020953178406,10
blitz,3,0.001,True,0.5,21,128,0.1,128,True,True,0.1875,0.1875,0.3614457831325301,0.24691358024691354,0.6969926951902097,2.4478976726531982,15
blitz,3,0.001,True,0.5,21,128,0.1,128,True,False,0.1927710843373494,0.1927710843373494,0.3855421686746988,0.2570281124497992,0.7021155488094108,0.4367937445640564,10
blitz,3,0.001,True,0.5,21,128,0.1,128,False,True,0.125,0.125,0.4457831325301205,0.19525065963060687,0.7061583706114585,1.6337003707885742,15
blitz,3,0.001,True,0.5,21,128,0.1,128,False,False,0.13167259786476868,0.13167259786476868,0.4457831325301205,0.20329670329670327,0.6990214036035115,0.6386277079582214,15
blitz,3,0.001,True,0.5,22,32,0.1,128,True,True,0.16145833333333334,0.16145833333333334,0.37349397590361444,0.22545454545454544,0.7130837097633417,1.2375648021697998,35
blitz,3,0.001,True,0.5,22,32,0.1,128,True,False,0.176056338028169,0.176056338028169,0.30120481927710846,0.2222222222222222,0.7195711981785409,0.290741503238678,20
blitz,3,0.001,True,0.5,22,32,0.1,128,False,True,0.11139240506329114,0.11139240506329114,0.5301204819277109,0.18410041841004182,0.7029401676968321,0.9217054843902588,25
blitz,3,0.001,True,0.5,22,32,0.1,128,False,False,0.10989010989010989,0.10989010989010989,0.4819277108433735,0.17897091722595077,0.7040056044894296,0.49776870012283325,30
blitz,3,0.001,True,0.5,22,64,0.1,128,True,True,0.13666666666666666,0.13666666666666666,0.4939759036144578,0.21409921671018275,0.7040712820999322,1.8055187463760376,30
blitz,3,0.001,True,0.5,22,64,0.1,128,True,False,0.14391143911439114,0.14391143911439114,0.46987951807228917,0.22033898305084745,0.7039691169280391,0.5706760287284851,30
blitz,3,0.001,True,0.5,22,64,0.1,128,False,True,0.11056511056511056,0.11056511056511056,0.5421686746987951,0.1836734693877551,0.701210657286931,1.342507004737854,10
blitz,3,0.001,True,0.5,22,64,0.1,128,False,False,0.13815789473684212,0.13815789473684212,0.5060240963855421,0.2170542635658915,0.6929425758758839,0.6136839389801025,45
blitz,3,0.001,True,0.5,22,128,0.1,128,True,True,0.15139442231075698,0.15139442231075698,0.4578313253012048,0.22754491017964068,0.709712259090876,2.1869711875915527,45
blitz,3,0.001,True,0.5,22,128,0.1,128,True,False,0.17194570135746606,0.17194570135746606,0.4578313253012048,0.25,0.7045237278611722,0.5881608128547668,20
blitz,3,0.001,True,0.5,22,128,0.1,128,False,True,0.12698412698412698,0.12698412698412698,0.4819277108433735,0.20100502512562812,0.6883013580670349,1.717970609664917,20
blitz,3,0.001,True,0.5,22,128,0.1,128,False,False,0.12420382165605096,0.12420382165605096,0.46987951807228917,0.1964735516372796,0.6885494734844891,0.7242957353591919,10
blitz,3,0.001,True,0.5,23,32,0.1,128,True,True,0.1450381679389313,0.1450381679389313,0.4578313253012048,0.2202898550724638,0.713361015229908,1.2087509632110596,25
blitz,3,0.001,True,0.5,23,32,0.1,128,True,False,0.21428571428571427,0.21428571428571427,0.3614457831325301,0.26905829596412556,0.7043704801033328,0.317728191614151,45
blitz,3,0.001,True,0.5,23,32,0.1,128,False,True,0.11283185840707964,0.11283185840707964,0.6144578313253012,0.19065420560747665,0.6873052476410791,0.9611168503761292,20
blitz,3,0.001,True,0.5,23,32,0.1,128,False,False,0.1178343949044586,0.1178343949044586,0.4457831325301205,0.18639798488664988,0.6933439390511776,0.4620829224586487,30
blitz,3,0.001,True,0.5,23,64,0.1,128,True,True,0.17647058823529413,0.17647058823529413,0.43373493975903615,0.25087108013937287,0.7179000678668642,1.8527861833572388,15
blitz,3,0.001,True,0.5,23,64,0.1,128,True,False,0.18181818181818182,0.18181818181818182,0.40963855421686746,0.2518518518518518,0.7243437712083951,0.44309738278388977,10
blitz,3,0.001,True,0.5,23,64,0.1,128,False,True,0.10091743119266056,0.10091743119266056,0.5301204819277109,0.1695568400770713,0.7057132223624967,1.219025731086731,20
blitz,3,0.001,True,0.5,23,64,0.1,128,False,False,0.10336538461538461,0.10336538461538461,0.5180722891566265,0.17234468937875752,0.7084716820036049,0.7208060622215271,10
blitz,3,0.001,True,0.5,23,128,0.1,128,True,True,0.17766497461928935,0.17766497461928935,0.42168674698795183,0.25,0.7168419285865448,2.335956335067749,20
blitz,3,0.001,True,0.5,23,128,0.1,128,True,False,0.19767441860465115,0.19767441860465115,0.40963855421686746,0.2666666666666666,0.7167178708778178,0.5465713143348694,10
blitz,3,0.001,True,0.5,23,128,0.1,128,False,True,0.07917888563049853,0.07917888563049853,0.6506024096385542,0.1411764705882353,0.6857873650872417,1.5295922756195068,15
blitz,3,0.001,True,0.5,23,128,0.1,128,False,False,0.08596491228070176,0.08596491228070176,0.5903614457831325,0.15007656967840735,0.6892646296877395,1.1767828464508057,20
blitz,3,0.001,True,0.5,24,32,0.1,128,True,True,0.12903225806451613,0.12903225806451613,0.43373493975903615,0.1988950276243094,0.6981457021301438,1.3675824403762817,20
blitz,3,0.001,True,0.5,24,32,0.1,128,True,False,0.15048543689320387,0.15048543689320387,0.37349397590361444,0.21453287197231835,0.6782891712215305,0.520228385925293,20
blitz,3,0.001,True,0.5,24,32,0.1,128,False,True,0.10160427807486631,0.10160427807486631,0.4578313253012048,0.16630196936542668,0.6951026395101909,0.9681090116500854,45
blitz,3,0.001,True,0.5,24,32,0.1,128,False,False,0.10948905109489052,0.10948905109489052,0.3614457831325301,0.16806722689075632,0.6953580524399231,0.44484639167785645,15
blitz,3,0.001,True,0.5,24,64,0.1,128,True,True,0.14682539682539683,0.14682539682539683,0.4457831325301205,0.22089552238805968,0.6933366415388993,2.131138801574707,25
blitz,3,0.001,True,0.5,24,64,0.1,128,True,False,0.18226600985221675,0.18226600985221675,0.4457831325301205,0.2587412587412587,0.6972189180708296,0.5749660134315491,15
blitz,3,0.001,True,0.5,24,64,0.1,128,False,True,0.13043478260869565,0.13043478260869565,0.43373493975903615,0.20055710306406688,0.708245459122985,1.5491987466812134,20
blitz,3,0.001,True,0.5,24,64,0.1,128,False,False,0.13934426229508196,0.13934426229508196,0.40963855421686746,0.2079510703363914,0.703830464194756,0.5756024122238159,10
blitz,3,0.001,True,0.5,24,128,0.1,128,True,True,0.1689497716894977,0.1689497716894977,0.4457831325301205,0.2450331125827815,0.7202097305028716,2.2071762084960938,25
blitz,3,0.001,True,0.5,24,128,0.1,128,True,False,0.20512820512820512,0.20512820512820512,0.3855421686746988,0.26778242677824265,0.7243948537943414,0.5136964917182922,5
blitz,3,0.001,True,0.5,24,128,0.1,128,False,True,0.12256267409470752,0.12256267409470752,0.5301204819277109,0.19909502262443438,0.7136383206964745,1.4910268783569336,5
blitz,3,0.001,True,0.5,24,128,0.1,128,False,False,0.12464589235127478,0.12464589235127478,0.5301204819277109,0.20183486238532108,0.7095663088453147,0.7865698933601379,10
blitz,3,0.001,True,1.0,20,32,0.1,128,True,True,0.09885057471264368,0.09885057471264368,0.5180722891566265,0.16602316602316602,0.6909649500485284,1.459578037261963,35
blitz,3,0.001,True,1.0,20,32,0.1,128,True,False,0.09885057471264368,0.09885057471264368,0.5180722891566265,0.16602316602316602,0.6909649500485284,1.0333701372146606,35
blitz,3,0.001,True,1.0,20,32,0.1,128,False,True,0.08675078864353312,0.08675078864353312,0.6626506024096386,0.15341701534170155,0.7041296621981566,1.067331314086914,35
blitz,3,0.001,True,1.0,20,32,0.1,128,False,False,0.08675078864353312,0.08675078864353312,0.6626506024096386,0.15341701534170155,0.7041296621981566,1.1367146968841553,35
blitz,3,0.001,True,1.0,20,64,0.1,128,True,True,0.1377049180327869,0.1377049180327869,0.5060240963855421,0.21649484536082475,0.7182029146264037,1.971801996231079,0
blitz,3,0.001,True,1.0,20,64,0.1,128,True,False,0.1377049180327869,0.1377049180327869,0.5060240963855421,0.21649484536082475,0.7182029146264037,0.860751211643219,0
blitz,3,0.001,True,1.0,20,64,0.1,128,False,True,0.09320695102685624,0.09320695102685624,0.7108433734939759,0.164804469273743,0.7295213561696818,1.5619555711746216,30
blitz,3,0.001,True,1.0,20,64,0.1,128,False,False,0.09320695102685624,0.09320695102685624,0.7108433734939759,0.164804469273743,0.7295213561696818,1.6995949745178223,30
blitz,3,0.001,True,1.0,20,128,0.1,128,True,True,0.119533527696793,0.119533527696793,0.4939759036144578,0.19248826291079812,0.6788437821546636,2.798738956451416,20
blitz,3,0.001,True,1.0,20,128,0.1,128,True,False,0.119533527696793,0.119533527696793,0.4939759036144578,0.19248826291079812,0.6788437821546636,1.0428718328475952,20
blitz,3,0.001,True,1.0,20,128,0.1,128,False,True,0.10131332082551595,0.10131332082551595,0.6506024096385542,0.1753246753246753,0.7213371961498324,1.8645766973495483,35
blitz,3,0.001,True,1.0,20,128,0.1,128,False,False,0.10131332082551595,0.10131332082551595,0.6506024096385542,0.1753246753246753,0.7213371961498324,1.6017121076583862,35
blitz,3,0.001,True,1.0,21,32,0.1,128,True,True,0.12852664576802508,0.12852664576802508,0.4939759036144578,0.20398009950248755,0.693759897251027,1.3698787689208984,15
blitz,3,0.001,True,1.0,21,32,0.1,128,True,False,0.12852664576802508,0.12852664576802508,0.4939759036144578,0.20398009950248755,0.693759897251027,0.5490900278091431,15
blitz,3,0.001,True,1.0,21,32,0.1,128,False,True,0.10040160642570281,0.10040160642570281,0.6024096385542169,0.1721170395869191,0.7017360781709515,0.8762190341949463,10
blitz,3,0.001,True,1.0,21,32,0.1,128,False,False,0.10040160642570281,0.10040160642570281,0.6024096385542169,0.1721170395869191,0.7017360781709515,0.6576632857322693,10
blitz,3,0.001,True,1.0,21,64,0.1,128,True,True,0.10047846889952153,0.10047846889952153,0.5060240963855421,0.16766467065868262,0.6717031663905775,1.937051773071289,5
blitz,3,0.001,True,1.0,21,64,0.1,128,True,False,0.10047846889952153,0.10047846889952153,0.5060240963855421,0.16766467065868262,0.6717031663905775,1.0920923948287964,5
blitz,3,0.001,True,1.0,21,64,0.1,128,False,True,0.11246200607902736,0.11246200607902736,0.4457831325301205,0.1796116504854369,0.6682915794005824,1.50844144821167,5
blitz,3,0.001,True,1.0,21,64,0.1,128,False,False,0.11246200607902736,0.11246200607902736,0.4457831325301205,0.1796116504854369,0.6682915794005824,0.7121680378913879,5
blitz,3,0.001,True,1.0,21,128,0.1,128,True,True,0.10512129380053908,0.10512129380053908,0.46987951807228917,0.17180616740088106,0.687502280472587,2.0173752307891846,25
blitz,3,0.001,True,1.0,21,128,0.1,128,True,False,0.10512129380053908,0.10512129380053908,0.46987951807228917,0.17180616740088106,0.687502280472587,0.9472943544387817,25
blitz,3,0.001,True,1.0,21,128,0.1,128,False,True,0.08947368421052632,0.08947368421052632,0.6144578313253012,0.1562021439509954,0.6741222917107559,1.630270004272461,5
blitz,3,0.001,True,1.0,21,128,0.1,128,False,False,0.08947368421052632,0.08947368421052632,0.6144578313253012,0.1562021439509954,0.6741222917107559,1.3237519264221191,5
blitz,3,0.001,True,1.0,22,32,0.1,128,True,True,0.09464285714285714,0.09464285714285714,0.6385542168674698,0.16485225505443232,0.6938547649106419,1.3289225101470947,5
blitz,3,0.001,True,1.0,22,32,0.1,128,True,False,0.09464285714285714,0.09464285714285714,0.6385542168674698,0.16485225505443232,0.6938547649106419,1.1266400814056396,5
blitz,3,0.001,True,1.0,22,32,0.1,128,False,True,0.08368794326241134,0.08368794326241134,0.7108433734939759,0.14974619289340102,0.7018528383674005,0.9721946120262146,15
blitz,3,0.001,True,1.0,22,32,0.1,128,False,False,0.08368794326241134,0.08368794326241134,0.7108433734939759,0.14974619289340102,0.7018528383674005,0.996005654335022,15
blitz,3,0.001,True,1.0,22,64,0.1,128,True,True,0.10022779043280182,0.10022779043280182,0.5301204819277109,0.1685823754789272,0.6788036458371342,1.7432756423950195,40
blitz,3,0.001,True,1.0,22,64,0.1,128,True,False,0.10022779043280182,0.10022779043280182,0.5301204819277109,0.1685823754789272,0.6788036458371342,1.0787476301193237,40
blitz,3,0.001,True,1.0,22,64,0.1,128,False,True,0.09298245614035087,0.09298245614035087,0.6385542168674698,0.16232771822358347,0.6961717250589274,1.437070369720459,15
blitz,3,0.001,True,1.0,22,64,0.1,128,False,False,0.09298245614035087,0.09298245614035087,0.6385542168674698,0.16232771822358347,0.6961717250589274,1.2831660509109497,15
blitz,3,0.001,True,1.0,22,128,0.1,128,True,True,0.11645569620253164,0.11645569620253164,0.5542168674698795,0.19246861924686195,0.6989119409193405,1.8615572452545166,5
blitz,3,0.001,True,1.0,22,128,0.1,128,True,False,0.11645569620253164,0.11645569620253164,0.5542168674698795,0.19246861924686195,0.6989119409193405,1.0057319402694702,5
blitz,3,0.001,True,1.0,22,128,0.1,128,False,True,0.09386281588447654,0.09386281588447654,0.6265060240963856,0.163265306122449,0.6983208424248174,1.6204752922058105,30
blitz,3,0.001,True,1.0,22,128,0.1,128,False,False,0.09386281588447654,0.09386281588447654,0.6265060240963856,0.163265306122449,0.6983208424248174,1.3170889616012573,30
blitz,3,0.001,True,1.0,23,32,0.1,128,True,True,0.09792843691148775,0.09792843691148775,0.6265060240963856,0.16938110749185667,0.6896441003261988,1.1597830057144165,10
blitz,3,0.001,True,1.0,23,32,0.1,128,True,False,0.09792843691148775,0.09792843691148775,0.6265060240963856,0.16938110749185667,0.6896441003261988,0.9389573931694031,10
blitz,3,0.001,True,1.0,23,32,0.1,128,False,True,0.100990099009901,0.100990099009901,0.6144578313253012,0.17346938775510207,0.6669780271905307,1.0649584531784058,10
blitz,3,0.001,True,1.0,23,32,0.1,128,False,False,0.100990099009901,0.100990099009901,0.6144578313253012,0.17346938775510207,0.6669780271905307,0.726372241973877,10
blitz,3,0.001,True,1.0,23,64,0.1,128,True,True,0.11458333333333333,0.11458333333333333,0.39759036144578314,0.1778975741239892,0.6799311114840951,2.0470633506774902,30
blitz,3,0.001,True,1.0,23,64,0.1,128,True,False,0.11458333333333333,0.11458333333333333,0.39759036144578314,0.1778975741239892,0.6799311114840951,0.7723814845085144,30
blitz,3,0.001,True,1.0,23,64,0.1,128,False,True,0.0933572710951526,0.0933572710951526,0.6265060240963856,0.1625,0.6819014397991724,1.5936347246170044,25
blitz,3,0.001,True,1.0,23,64,0.1,128,False,False,0.0933572710951526,0.0933572710951526,0.6265060240963856,0.1625,0.6819014397991724,1.305901288986206,25
blitz,3,0.001,True,1.0,23,128,0.1,128,True,True,0.12396694214876033,0.12396694214876033,0.3614457831325301,0.18461538461538463,0.6739580976844993,2.386707067489624,25
blitz,3,0.001,True,1.0,23,128,0.1,128,True,False,0.12396694214876033,0.12396694214876033,0.3614457831325301,0.18461538461538463,0.6739580976844993,0.7043752670288086,25
blitz,3,0.001,True,1.0,23,128,0.1,128,False,True,0.08064516129032258,0.08064516129032258,0.6024096385542169,0.14224751066856328,0.6747717703035035,1.7798182964324951,10
blitz,3,0.001,True,1.0,23,128,0.1,128,False,False,0.08064516129032258,0.08064516129032258,0.6024096385542169,0.14224751066856328,0.6747717703035035,1.603344440460205,10
blitz,3,0.001,True,1.0,24,32,0.1,128,True,True,0.10552763819095477,0.10552763819095477,0.5060240963855421,0.17463617463617465,0.6907971072661331,1.430988073348999,40
blitz,3,0.001,True,1.0,24,32,0.1,128,True,False,0.10552763819095477,0.10552763819095477,0.5060240963855421,0.17463617463617465,0.6907971072661331,0.9022443890571594,40
blitz,3,0.001,True,1.0,24,32,0.1,128,False,True,0.08644067796610169,0.08644067796610169,0.6144578313253012,0.15156017830609214,0.6657301525909818,1.1606838703155518,30
blitz,3,0.001,True,1.0,24,32,0.1,128,False,False,0.08644067796610169,0.08644067796610169,0.6144578313253012,0.15156017830609214,0.6657301525909818,0.9626274108886719,30
blitz,3,0.001,True,1.0,24,64,0.1,128,True,True,0.11827956989247312,0.11827956989247312,0.5301204819277109,0.1934065934065934,0.7233768508315515,1.9753607511520386,45
blitz,3,0.001,True,1.0,24,64,0.1,128,True,False,0.11827956989247312,0.11827956989247312,0.5301204819277109,0.1934065934065934,0.7233768508315515,1.0515259504318237,45
