model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f1,auc_roc,test_loss,ga_mean,ga_std,ga_min,ga_max
blitz,1,0.01,False,0.0,-1,32,0.1,128,False,True,0.6978085351787774,0.09242144177449169,0.6024096385542169,0.16025641025641027,0.6900892485751606,0.7073654532432556,0.2,0.4,0.0,1.0
blitz,1,0.01,False,0.0,-1,32,0.1,128,False,True,0.6978085351787774,0.09242144177449169,0.6024096385542169,0.16025641025641027,0.6900892485751606,0.7073654532432556,0.2,0.4,0.0,1.0
blitz,1,0.01,False,0.0,-1,32,0.1,128,False,True,0.6978085351787774,0.09242144177449169,0.6024096385542169,0.16025641025641027,0.6900892485751606,0.7073654532432556,0.25,0.43,0.0,1.0
